Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2016,Matt Chapman,OAK,AA,23,504,0.117063492,0.291666666,0.401360544,0.244292237,0.33531746,0.520547945,0.855865405,0.276255708,5.325414598218280,0.293233082,-0.15198789914575200,78.57567646582600,22.859024072485000,0.37428233654561200,133.7705919614050,16505
2016,Isiah Kiner-Falefa,TEX,AA,21,457,0.089715536,0.111597374,0.803921568,0.256218905,0.34065934,0.286069651,0.626728991,0.029850746,3.9710464399283500,0.292613636,-1.1268701971275700,44.02645183822770,-6.494401621607330,0.2959024144689420,82.08667432878850,16512
2017,Isiah Kiner-Falefa,TEX,AA,22,570,0.071929824,0.126315789,0.569444444,0.288499025,0.350352112,0.389863547,0.740215659,0.101364522,4.921150779947450,0.325,0.6284322366118430,71.965919269595,6.226377768788200,0.3392152580576880,104.72412084870100,16512
2017,Ryan McBroom,TOR,AA,25,392,0.076530612,0.196428571,0.389610389,0.242774566,0.321428571,0.401734104,0.723162675,0.158959538,1.9514520451604600,0.275862068,-0.7266079527325930,45.24277551265530,-0.5180469623012600,0.3262002080907600,95.26955297055120,16524
2018,Shed Long Jr.,CIN,AA,22,522,0.109195402,0.235632183,0.463414634,0.261061946,0.353281853,0.411504424,0.764786277,0.150442478,6.547275551747770,0.333333333,0.8964130287058650,72.51024182026780,11.969242228917300,0.35037463165574700,116.70109962455800,16542
2015,Yandy Diaz,CLE,AA,23,564,0.138297872,0.115248226,1.2,0.31512605,0.411764705,0.407563025,0.81932773,0.092436975,3.879922127684700,0.350490196,-1.2669054178986700,88.3169070508879,26.600294711868100,0.3810242341163960,143.16952612728500,16578
2017,Luis Urias,SDP,AA,20,526,0.129277566,0.123574144,1.046153846,0.29638009,0.398076923,0.380090497,0.77816742,0.083710407,4.83287698586035,0.340425531,-1.0007751174271100,75.24413113445640,14.579220907396100,0.36079308459925100,127.89112650208700,16622
2017,Jason Vosler,CHC,AA,23,531,0.099811676,0.2259887,0.441666666,0.241150442,0.342749529,0.429203539,0.771953068,0.188053097,3.2361643552582800,0.277602523,-0.23297958096372900,70.87554206694280,14.210370980154700,0.35495904082386600,120.33319205511300,16686
2017,Jose Trevino,TEX,AA,24,423,0.044917257,0.104018912,0.431818181,0.241293532,0.274881516,0.323383084,0.5982646,0.082089552,1.8379449326129000,0.255681818,-0.8149912282824520,31.549245069199400,-17.23641467613620,0.2728237024112440,60.16517699703100,16725
2007,Enrique Cruz,CIN,AA,25,539,0.077922077,0.215213358,0.362068965,0.266528925,0.321428571,0.373966942,0.695395513,0.107438017,4.425482530375240,0.332425068,0.8800281875301150,58.5646514735467,-5.761240334128670,0.31810850330761500,88.50815959960250,1673
2016,Braxton Lee,TBR,AA,22,431,0.069605568,0.134570765,0.517241379,0.209302325,0.269047619,0.255813953,0.524861572,0.046511628,5.04735110853653,0.245454545,-1.5456969677470600,24.925592540965000,-22.146389842763000,0.25046484481747800,51.6080886777528,16839
2017,Joshua Fuentes,COL,AA,24,450,0.053333333,0.204444444,0.260869565,0.306763285,0.352017937,0.516908212,0.868926149,0.210144927,5.481069578544380,0.362459546,-0.3452988504432140,71.79535662111340,19.2638002085358,0.38178718599040900,130.50229704427300,16885
2015,Colin Moran,HOU,AA,22,417,0.103117505,0.189448441,0.544303797,0.306010928,0.381294964,0.459016393,0.840311357,0.153005465,2.959113163804870,0.365248226,-0.18796332040801600,65.71149592145370,17.346615203162800,0.3807856526512370,136.52854118636000,16909
2018,Lane Thomas,STL,AA,22,435,0.098850574,0.232183908,0.425742574,0.260416666,0.337182448,0.486979166,0.824161614,0.2265625,5.737684237667270,0.298113207,-1.3271254804567400,65.12770785992240,12.138155429113800,0.36348486111841400,118.89659951948400,16939
2019,Derek Hill,DET,AA,23,526,0.072243346,0.27946768,0.258503401,0.242553191,0.310940499,0.393617021,0.70455752,0.15106383,7.167666964770230,0.32051282,-0.749424304580316,61.37004382976950,4.457259909004590,0.3209841743311820,103.2875860236660,16947
2016,Eddy Alvarez,CHW,AA,26,463,0.099352051,0.164146868,0.605263157,0.263291139,0.339285714,0.367088607,0.706374321,0.103797468,4.593340508560810,0.3081761,-0.8987803431227800,54.30774646274420,3.740860514563040,0.33114415939365100,107.01005120378700,16959
2017,Eddy Alvarez,CHW,AA,27,398,0.138190954,0.183417085,0.753424657,0.234042553,0.346938775,0.33130699,0.678245765,0.097264437,4.2573382521816200,0.28515625,-0.5303384147700850,43.56466965965780,1.0924698620275200,0.3224507021356600,102.24328788100200,16959
2015,Gavin Cecchini,NYM,AA,21,485,0.086597938,0.113402061,0.763636363,0.316628701,0.377319587,0.441913439,0.819233026,0.125284738,3.8526969148931200,0.34828496,-1.062494529178370,73.63371836151330,20.56180881466120,0.37463926187495600,138.99757871097500,17005
2016,Alex Verdugo,LAD,AA,20,529,0.083175803,0.126654064,0.656716417,0.272536687,0.336483931,0.406708595,0.743192526,0.134171908,2.484925963835100,0.291770573,-1.9262114446028100,65.80187673259180,7.321501502279430,0.33281350863798900,111.66392051230900,17027
2016,Dustin Fowler,NYY,AA,21,574,0.038327526,0.149825783,0.255813953,0.280961182,0.311188811,0.458410351,0.769599162,0.177449169,7.241706523567150,0.3125,0.6120060394750910,72.81137086999700,6.294481715086000,0.3411531543189830,112.57738268165300,17098
2017,Ramon Laureano,HOU,AA,22,513,0.077972709,0.214424951,0.363636363,0.226781857,0.298245614,0.369330453,0.667576067,0.142548596,7.549582165161590,0.273255813,2.5295199227985000,51.25368276730990,-7.9119045834162100,0.3053635010245250,89.78027667356720,17128
2018,Monte Harrison,MIA,AA,22,583,0.075471698,0.368782161,0.204651162,0.239923224,0.315517241,0.399232245,0.714749486,0.159309021,6.831682062722680,0.368055555,1.4879825129173700,70.5268253995825,2.911111296599030,0.32712688291895000,106.77748786552600,17216
2017,Bobby Bradley,CLE,AA,21,532,0.103383458,0.229323308,0.450819672,0.250535331,0.331450094,0.464668094,0.796118188,0.214132763,3.5423853887382100,0.287461773,-0.5078810818959030,72.2882101639136,10.18423680504410,0.35197812273732200,119.4829307662920,17278
2018,Bobby Bradley,CLE,AA,22,421,0.106888361,0.249406175,0.428571428,0.21409214,0.304038004,0.476964769,0.781002773,0.262872629,3.468047597102380,0.226337448,0.16717795236036200,55.667500748433300,5.546668200887890,0.3416740301129920,114.46941152063800,17278
2009,Scott Cousins,FLA,AA,24,533,0.078799249,0.200750469,0.392523364,0.263485477,0.32330827,0.44813278,0.77144105,0.184647303,7.297336731603590,0.3125,1.7161147136357600,68.98496788851200,7.831919842578740,0.34825039875260400,112.02214134452100,173
2018,Cole Tucker,PIT,AA,21,589,0.093378607,0.176570458,0.528846153,0.25918762,0.332764505,0.355899419,0.688663924,0.096711799,7.3027751403000000,0.310096153,1.9419090375304200,65.54866591293900,-4.57287891011147,0.3151554458149490,93.42291477576370,17326
2018,Willi Castro,CLE,AA,21,410,0.068292682,0.204878048,0.333333333,0.245283018,0.302729528,0.350404312,0.65313384,0.105121294,6.105930667900830,0.303886925,0.8968573319725690,40.09155073459920,-8.719711366335800,0.29805314852230600,85.89574467856970,17338
2019,Jose Siri,CIN,AA,23,405,0.081481481,0.311111111,0.261904761,0.25136612,0.312655086,0.387978142,0.700633228,0.136612022,5.547310748065230,0.349137931,1.6824597583618000,46.515274290981,1.7897142293474100,0.3223171989911840,92.56982167638350,17452
2018,Troy Stokes Jr.,MIL,AA,22,551,0.117967332,0.266787658,0.44217687,0.23340471,0.343012704,0.430406852,0.773419556,0.197002142,7.266561170879100,0.295081967,2.52641643024981,77.16340718746120,13.259018729924500,0.3518444089456040,120.82419568203800,17478
2017,Blake Trahan,CIN,AA,23,526,0.098859315,0.155893536,0.634146341,0.221978021,0.310679611,0.274725274,0.585404885,0.052747253,3.8286732200340000,0.266129032,-0.292946056695655,40.618543374149700,-15.513057363422000,0.27881491650807200,70.05785820893790,17588
2016,JT Riddle,MIA,AA,24,429,0.076923076,0.167832167,0.458333333,0.277634961,0.331764705,0.367609254,0.699373959,0.089974293,5.016832931545320,0.331230283,0.2602817313745620,48.08054119864220,1.2269902876924600,0.32406239715310100,103.64822653736100,17642
2019,Vimael Machin,CHC,AA,25,498,0.126506024,0.114457831,1.105263157,0.293838862,0.386317907,0.402843601,0.789161508,0.109004739,3.5183506767314700,0.322404371,0.5288073192350570,70.97980169562700,15.983927842062800,0.35946178729416900,123.60940224315700,17684
2017,Matt Beaty,LAD,AA,24,481,0.072765072,0.112266112,0.648148148,0.326484018,0.378378378,0.50456621,0.882944588,0.178082192,2.730536102292890,0.343163538,-0.9011270035989580,81.29436635016960,25.819419925804600,0.39415041034420300,145.45327212163400,17710
2017,Christin Stewart,DET,AA,23,555,0.1009009,0.248648648,0.405797101,0.255670103,0.335135135,0.501030927,0.836166062,0.245360824,3.8408042617597100,0.293577981,0.7247858543414620,81.70783655480860,16.918916979296200,0.36626375506931300,120.50073815239300,17714
2018,Richie Martin,OAK,AA,23,509,0.086444007,0.168958742,0.511627906,0.30022075,0.367588932,0.439293598,0.80688253,0.139072848,7.021377842146520,0.357142857,0.6144364748615770,75.03618817684860,13.03232107964970,0.3606325088154010,115.47210113477600,17736
2018,Josh Lester,DET,AA,23,539,0.113172541,0.218923933,0.516949152,0.258620689,0.345724907,0.454741379,0.800466286,0.19612069,3.420377707162730,0.297297297,0.14277181215584300,77.1256515061512,12.956699622239100,0.35543235064892300,115.3052316093050,17737
2019,Josh Lester,DET,AA,24,442,0.088235294,0.233031674,0.378640776,0.223350253,0.290249433,0.413705583,0.703955016,0.19035533,2.0064935025,0.252669039,-0.02228328527417030,49.567049943858900,1.7429995769804000,0.3148916324341760,99.14418956653270,17737
2021,Josh Lester,DET,AA,26,337,0.077151335,0.323442136,0.23853211,0.276872964,0.338278931,0.61237785,0.950656781,0.335504886,6.410803559743030,0.344827586,-0.4467630423605440,64.23947117754520,21.53072969147270,0.39945611260411300,148.35835594248100,17737
2024,Josh Lester,KCR,AA,29,454,0.088105726,0.198237885,0.444444444,0.263027295,0.328918322,0.459057071,0.787975393,0.196029776,3.6981944502291200,0.291390728,-0.6597121097147470,65.20326936116930,10.32636394968740,0.35495396613022100,117.28994280815700,17737
2017,Max Schrock,OAK,AA,22,457,0.074398249,0.091903719,0.809523809,0.321342925,0.378555798,0.42206235,0.800618148,0.100719425,3.248285430348800,0.344173441,-0.3217903911136090,67.33894217753570,14.63197644794150,0.36631844954104600,122.66568965825200,17750
2017,DJ Stewart,BAL,AA,23,540,0.12037037,0.161111111,0.747126436,0.277899343,0.377777777,0.481400437,0.859178214,0.203501094,5.490426060436260,0.298591549,2.512842404190450,86.67990881482690,23.64204111973370,0.3830129372609130,130.31628926502500,17766
2018,Braden Bishop,SEA,AA,24,394,0.093908629,0.172588832,0.544117647,0.284057971,0.36061381,0.411594202,0.772208012,0.127536231,4.344835114725590,0.330882352,0.042413664457853900,54.96403989666540,6.968905051289350,0.3508153446495080,123.93858632272200,17806
2018,Drew Jackson,LAD,AA,24,410,0.109756097,0.226829268,0.483870967,0.251461988,0.356435643,0.447368421,0.803804064,0.195906433,5.9206151000879200,0.298319327,1.321584808465560,60.41099607613920,10.466820221813900,0.3605395675297120,119.02713189462300,17807
2016,Willie Calhoun,LAD,AA,21,560,0.080357142,0.116071428,0.692307692,0.254473161,0.31842576,0.46918489,0.78761065,0.214711729,2.07265165875,0.242206235,-0.010046157796750800,76.28979977762250,14.38240822946580,0.3483965602710090,122.32296694037300,17838
2019,Tyler Nevin,COL,AA,22,540,0.12037037,0.166666666,0.722222222,0.251072961,0.345083487,0.39914163,0.744225117,0.148068669,3.7558256180313800,0.283378746,0.4059224426164290,70.997678004896,12.570105158483300,0.3408927397736810,115.68732157206600,17893
2018,Brendan Rodgers,COL,AA,21,402,0.074626865,0.189054726,0.394736842,0.274509803,0.341645885,0.492997198,0.834643083,0.218487395,5.225997181032780,0.301115241,1.1127543109469100,61.74703839579430,13.888191165121400,0.36874222978949500,122.87792775200400,17907
2018,Sam Hilliard,COL,AA,24,484,0.084710743,0.311983471,0.271523178,0.262068965,0.327083333,0.388505747,0.71558908,0.126436782,5.927828901073080,0.379061371,-1.2734739368315800,57.29342351588640,-0.3276761349734260,0.32413072728212900,93.65535903065560,17954
2017,Ty France,SDP,AA,22,402,0.054726368,0.169154228,0.323529411,0.275482093,0.340796019,0.377410468,0.718206487,0.101928375,2.860994328189420,0.325342465,-0.037094158353284,48.224756446019800,1.8610798086086800,0.331128342679484,107.98152268716300,17982
2018,Ty France,SDP,AA,23,479,0.068893528,0.146137787,0.471428571,0.262650602,0.349372384,0.448192771,0.797565155,0.185542169,3.908078906211790,0.276276276,-1.218604335328560,69.00725936927630,10.657844163857300,0.35647361556522000,124.08858556283900,17982
2016,Paul DeJong,STL,AA,22,552,0.072463768,0.260869565,0.277777777,0.260080645,0.324275362,0.459677419,0.783952781,0.199596774,3.334640282553900,0.31845238,-0.18188165829633400,75.1595165301276,14.136516289801700,0.34830018650401700,120.26159218066400,18015
2019,Hoy Park,NYY,AA,23,487,0.117043121,0.186858316,0.626373626,0.271634615,0.363256784,0.370192307,0.733449091,0.098557692,6.29938199797643,0.339506172,0.17989480489632100,63.290823200396100,10.597808429649800,0.3388532693799200,125.03332754072900,18027
2018,Mark Mathias,CLE,AA,23,476,0.123949579,0.197478991,0.627659574,0.231738035,0.338266384,0.370277078,0.708543462,0.138539043,5.922863328686400,0.277227722,1.316869015339760,56.57191969393700,-0.09676508666072260,0.3247306960656640,103.3707549917530,18032
2018,Jake Cronenworth,TBR,AA,24,470,0.091489361,0.14680851,0.623188405,0.253588516,0.323404255,0.344497607,0.667901862,0.090909091,7.472802384027090,0.29059829,2.56775373313576,50.14519059404290,-4.364904823456680,0.3086176517161920,91.30811510621310,18036
2017,Dylan Moore,ATL,AA,24,482,0.093360995,0.199170124,0.46875,0.206650831,0.291404612,0.29216152,0.583566132,0.085510689,3.5463543155912300,0.248447204,-1.0617346690269200,36.64810263242420,-14.788079032042600,0.2772066548091020,73.38022279878000,18042
2018,Austin Allen,SDP,AA,24,498,0.074297188,0.194779116,0.381443298,0.290465631,0.351405622,0.505543237,0.856948859,0.215077606,1.5357418526868000,0.325373134,-1.3866752244648500,79.00174664693530,18.337845243389000,0.3745458557687960,135.97839788897400,18083
2007,Prentice Redman,SEA,AA,27,406,0.1182266,0.189655172,0.623376623,0.244897959,0.346534653,0.422740524,0.769275177,0.177842565,3.8804851670189200,0.275193798,-0.7526534472126510,54.07126306289030,5.617993909056870,0.3490648524678170,106.30819826290600,1811
2017,Nathan Lukes,TBR,AA,22,404,0.07920792,0.175742574,0.450704225,0.270194986,0.33,0.364902506,0.694902506,0.09470752,4.948728974804800,0.323024054,-1.8585049462271900,43.44313437097210,0.3306501542819940,0.31984309400233400,100.16817101266000,18123
2018,Nathan Lukes,TBR,AA,23,484,0.064049586,0.19214876,0.333333333,0.278160919,0.330543933,0.4,0.730543933,0.121839081,5.290508406626570,0.336257309,-0.21739749237895000,60.164105431765100,4.030305044382590,0.3314478581919330,106.21494208847600,18123
2017,LaMonte Wade Jr.,MIN,AA,23,519,0.146435452,0.136801541,1.070422535,0.29245283,0.397286821,0.408018867,0.805305688,0.115566037,5.1078539303732600,0.327731092,0.9784497113432740,74.9731659805694,19.588563731900700,0.3698231631529080,127.93584036954200,18126
2018,Ka'ai Tom,CLE,AA,24,484,0.095041322,0.210743801,0.450980392,0.244655581,0.329192546,0.399049881,0.728242427,0.1543943,5.62463464172543,0.290734824,-1.6098860388156000,59.54884465865110,1.9277450077912900,0.3300324818158050,106.84366645452600,18136
2019,Patrick Mazeika,NYM,AA,25,462,0.08008658,0.192640692,0.415730337,0.244552058,0.311688311,0.426150121,0.737838432,0.181598063,2.571295016083370,0.270700636,0.173570990213193,57.90405497220410,7.916020425828860,0.33263064475802600,117.98128730541600,18142
2017,Kevin Kaczmarski,NYM,AA,25,531,0.11299435,0.15819209,0.714285714,0.273730684,0.368121442,0.368653421,0.736774863,0.094922737,5.649857529744670,0.323369565,-0.11906684678979200,66.53171838030070,4.544481813459050,0.3386451109447550,108.57226868189800,18146
2018,Seth Brown,OAK,AA,25,555,0.084684684,0.255855855,0.330985915,0.282868525,0.342342342,0.454183266,0.796525608,0.171314741,4.559824028227640,0.364672364,0.8731357032665980,78.5566231205035,10.94926312257540,0.35334624667460300,110.67843480247600,18171
2018,Brett Sullivan,TBR,AA,24,466,0.072961373,0.118025751,0.618181818,0.266033254,0.321888412,0.380047505,0.701935917,0.114014251,5.581377077303470,0.286885245,0.16754986718297000,53.64101834590010,-0.4051613659185510,0.31952795373523700,98.43192209827660,18217
2019,Brett Sullivan,TBR,AA,25,403,0.079404466,0.119106699,0.666666666,0.28021978,0.333333333,0.458791208,0.792124541,0.178571428,7.168805506593180,0.294871794,2.0812281651888000,56.39376828063130,11.889075182265000,0.3559793794244310,126.29913613000800,18217
2016,Austin Dean,MIA,AA,22,536,0.089552238,0.20522388,0.436363636,0.2375,0.306542056,0.375,0.681542056,0.1375,3.7109091187478300,0.282967032,-0.955223212018609,56.93746286329930,-1.6021718412905300,0.3161261977997610,98.40530483534990,18288
2016,Dansby Swanson,ATL,AA,22,377,0.092838196,0.188328912,0.492957746,0.261261261,0.342175066,0.402402402,0.744577468,0.141141141,6.357775325232440,0.30859375,0.11647783266380400,48.12215911698520,6.947826498271840,0.3451864484151200,117.82608254616500,18314
2021,Jermaine Palacios,MIN,AA,24,468,0.098290598,0.232905982,0.422018348,0.258536585,0.340471092,0.43902439,0.779495482,0.180487805,4.64812931516453,0.304195804,-0.14722012385027500,66.26798172492260,5.233932571594690,0.3479736189515480,105.19438252965100,18371
